,UtcDatetime,Price_Expected,Price_P10,Price_P90,MWh_Estimate,Expected,P10,P90
4172,2023-09-22 19:00:00,116.00771324300973,84.02149449644779,167.4563241699713,3.6291075901959555,421.0044726514825,304.92304341666636,607.7170170715573
4173,2023-09-22 20:00:00,110.7699840925884,81.59721973880468,148.0632805067675,5.444784683455091,603.1187127738895,444.2792922463632,806.1726818853625
4174,2023-09-22 21:00:00,78.68468586332332,62.76223355014522,93.64449024448922,27.25528116966627,2144.573236951742,1710.6023222454694,2552.3069116036236
4175,2023-09-22 22:00:00,121.49855761231446,98.53736448235777,163.8745298665063,15.709312943154636,1908.6588636737506,1547.9542952470488,2574.356273085288
4176,2023-09-22 23:00:00,64.23166996937418,51.32970249368061,75.2603445603797,26.136204566177575,1678.7720659467684,1341.5636046958716,1967.0197611510937
4177,2023-09-23 00:00:00,56.77180445576013,44.804946933164196,69.73702199016098,12.97297406997481,736.4991471102567,581.2534147705366,904.6965779956216
4178,2023-09-23 01:00:00,64.02659204628557,50.56132796197558,74.44883686325994,-13.129985227848922,-840.6682077572389,-663.8694892411639,-977.5121282451373
4179,2023-09-23 02:00:00,70.13384739799042,57.39375752142278,81.36638849351897,-12.020064095971296,-843.0133410209146,-689.8766441161365,-978.0292049497994
4180,2023-09-23 03:00:00,63.07805529445491,50.59997241789137,73.30553197070148,5.785371965335823,364.93001272844236,292.73966187323464,424.09976956732527
4181,2023-09-23 04:00:00,59.03825122116429,46.28294471948027,70.16374814042085,20.19512327612609,1192.2847614183145,934.689774192033,1416.9655432108618
4182,2023-09-23 05:00:00,79.40138505294944,63.75417201338558,98.97748081001443,15.905866798234008,1262.9478542475024,1014.0653678766095,1574.322625788852
4183,2023-09-23 06:00:00,95.64108334679541,70.64247829523715,137.56181829351112,3.892061913715065,372.2410178805106,274.9448992633357,535.3991137615669
4184,2023-09-23 07:00:00,104.86615237014702,76.86787484337195,142.20183644753888,-5.030292464132397,-527.5074160101102,-386.66789155848613,-715.3168262678424
4185,2023-09-23 08:00:00,113.73350143613024,81.98510391206435,165.1125255447039,20.865331154981643,2373.0871708804375,1710.6463429008036,3445.127523325613
4186,2023-09-23 09:00:00,114.58460270843041,82.83731134860524,165.81666813446745,-1.0006872448599573,-114.66335038767203,-82.89424086504225,-165.9306247873381
4187,2023-09-23 10:00:00,120.14656774810176,88.00236686250385,171.48083133591584,10.429807284313252,1253.1055474843874,917.8477269393499,1788.5120237874273
4188,2023-09-23 11:00:00,125.35403961066265,93.05460382395196,176.66744802608338,0.14996081033272635,18.79819335849565,13.954543794630652,26.493193665406277
4189,2023-09-23 12:00:00,76.74210803150653,60.58183449583237,91.86493369861192,29.748341487778415,2282.950436213239,1802.2091005380955,2732.8294184184306
4190,2023-09-23 13:00:00,89.31044524183822,71.99800210000531,108.85616618082527,4.521095929745031,403.78109046659125,325.5098742441082,492.14916984777784
4191,2023-09-23 14:00:00,101.74295250522542,77.38566206204126,132.23722266163568,15.544804362113766,1581.5742919175618,1202.9449771870807,2055.6017556644038
4192,2023-09-23 15:00:00,98.20065635397518,73.25103067894332,138.58819606309186,4.979528518777155,488.9929688772544,364.75559629561855,690.1038746620457
4193,2023-09-23 16:00:00,125.95577636816026,100.9235643717451,166.31056840165212,-6.365561201196414,-801.779203115733,-642.4351256512293,-1058.660101566479
4194,2023-09-23 17:00:00,133.8640020103705,110.66498765791778,176.32157392808506,5.740087176629324,768.3910413520099,635.2266765570563,1012.1012054677004
4195,2023-09-23 18:00:00,130.5867212318547,99.47556486000711,181.91214249241023,0.16476255904484471,21.515802367436137,16.389848628766202,29.972310118379944
4196,2023-09-23 19:00:00,115.95826502802663,83.02078782133273,167.3372891366003,2.781272698345081,322.51155666991366,230.90345056257252,465.4106336907033
4197,2023-09-23 20:00:00,111.03996718506706,83.04417116459298,147.76063790927697,-1.658876537827366,-184.20159632442838,-137.7600271482632,-245.11665544210442
4198,2023-09-23 21:00:00,78.8796535948762,62.94198465658172,93.92087959845892,4.251060733609485,335.3221980778965,267.57019946904524,399.2633633270729
4199,2023-09-23 22:00:00,121.19038676631762,98.2715812995737,163.60874668372225,-6.8141591490108135,-825.8105827558622,-669.6381948002501,-1114.8560380730785
4200,2023-09-23 23:00:00,64.00883707919176,50.81597337280323,75.04882849817288,0.3064194767278634,19.613554363765,15.571003970311406,22.9964227574493
4201,2023-09-24 00:00:00,56.782898549666605,45.35023916358744,70.05472088572112,13.367359427101317,759.0374142260235,606.2129470046799,936.4466336446958
4202,2023-09-24 01:00:00,63.49321664407545,50.26577378226152,73.969064309068,4.591496710688359,291.52889537229584,230.79513498145892,339.62871546778143
4203,2023-09-24 02:00:00,68.19317954230416,55.454195829977266,79.18373062415881,-1.4105472146773188,-96.18969946338746,-78.22076147014502,-111.69239067966632
4204,2023-09-24 03:00:00,60.45192074175131,47.87492875444737,71.20726258720758,27.405220036179987,1656.6981895374074,1312.0229567320703,1951.4506993764708
4205,2023-09-24 04:00:00,55.50743614055152,42.51430841637145,66.57933021178991,16.99291880557498,943.2333554420302,722.442190994573,1131.3771524185113
4206,2023-09-24 05:00:00,74.98113905189545,59.33853585903106,94.86604891656226,24.233314146528738,1817.0414977091366,1437.9693804669603,2298.9187652350156
4207,2023-09-24 06:00:00,99.78477172543737,75.70669605680118,142.60194415093594,29.284577419315394,2922.1548728622843,2217.0386018359736,4176.037673632974
4208,2023-09-24 07:00:00,110.55713496133288,82.51646977134504,147.75699690796037,-4.832966982692538,-534.3189829692046,-398.79937393325747,-714.1046875179759
4209,2023-09-24 08:00:00,116.8427084831199,84.78109391890527,168.2097197465588,4.926692463691695,575.6480913211125,417.6903764738084,828.7175585950632
4210,2023-09-24 09:00:00,111.4696960428334,79.3254951572355,162.8039596306475,-18.27759068332562,-2037.3974778656307,-1449.878931236079,-2975.664135753643
4211,2023-09-24 10:00:00,114.28592405346299,82.33776312351665,165.3599399833212,14.124085130312334,1614.1841205275214,1162.9455757960409,2335.557869467767
4212,2023-09-24 11:00:00,117.76859202358516,86.06258216273203,169.1900037953716,13.197906250468792,1554.2988367769838,1135.845891057005,2232.9538086077737
4213,2023-09-24 12:00:00,67.30974817447284,51.38729586129473,82.36298702319039,3.9617787957942,266.6663330678739,203.58509911648054,326.30393554674856
4214,2023-09-24 13:00:00,77.864996795544,62.18845977948726,95.16102986968819,-3.713315013706767,-289.1372616431228,-230.92534137846945,-353.3628809349113
4215,2023-09-24 14:00:00,91.48980820572818,67.11730113742765,122.06549998455527,7.237559983198167,662.1629747402536,485.76549289250715,883.4563780172938
4216,2023-09-24 15:00:00,105.99721424795797,81.08997623613888,146.42714162028741,-4.2161324203623245,-446.8982914589069,-341.8860777755956,-617.3562190062793
4217,2023-09-24 16:00:00,138.42267461383153,112.66141001393243,178.78710337128004,-4.32477805025019,-598.6473448268229,-487.2355931384919,-773.2145403279237
4218,2023-09-24 17:00:00,151.86296421016033,127.77029568590478,194.29333697269973,0.6175994599857226,93.79048468802614,78.91086561783091,119.9954599931634
4219,2023-09-24 18:00:00,149.34668469433132,117.59828717026542,200.725708802905,-6.130503249324237,-915.5703357944004,-720.9366816122769,-1230.5496100391197
4220,2023-09-24 19:00:00,140.33990190312338,108.5926105432982,191.66047885579704,-0.0953514894316001,-13.381618673147463,-10.354467156569164,-18.275112124073946
4221,2023-09-24 20:00:00,107.60057055317444,79.46210241668692,144.84910644659394,34.21805366024962,3681.882097061998,2719.0384844504442,4956.454497028761
4222,2023-09-24 21:00:00,62.40160822777636,46.226118066985826,77.38923138334091,6.439329630574737,401.82452485663663,297.665211775188,498.3347707341515
4223,2023-09-24 22:00:00,98.70288923741757,75.51909151008121,140.94383702117443,27.09101927424512,2673.9618747545605,2045.8891636730912,3818.3122053266993
4224,2023-09-24 23:00:00,41.89249986861229,33.156080210088064,51.23358096106003,14.396239180720606,603.0944479868491,477.32286099958486,737.5708856002336
4225,2023-09-25 00:00:00,41.137185558711856,29.936374873988,54.45239079743288,20.910495606379,860.198937884242,625.9844352734408,1138.6264785265525
4226,2023-09-25 01:00:00,49.808797165392136,36.56613767846184,60.177600654112695,7.568072549191763,376.9565905356647,276.7351827943337,455.4284475866146
4227,2023-09-25 02:00:00,55.31196807774559,42.47407525467827,66.40471732137736,30.51160105872273,1687.65670376098,1295.9520395089103,2026.1142433271211
4228,2023-09-25 03:00:00,48.90563920568611,36.52468717403378,59.82759711021773,11.605013068369434,567.5505820989479,423.8694719727675,694.3000463132181
4229,2023-09-25 04:00:00,44.82903887078201,32.13133665742712,56.10396762952332,-0.26676812049948495,-11.958958443356869,-8.571616289238037,-14.96674999709188
4230,2023-09-25 05:00:00,69.69276236668352,54.01837828902326,89.23848330567057,31.57754374071032,2200.726252044879,1705.7677032238687,2817.93210993946
4231,2023-09-25 06:00:00,108.57795266876201,85.55959725532435,150.33826419771955,6.681540187926189,725.467954279081,571.6698875242289,1004.4911540201282
4232,2023-09-25 07:00:00,121.99935824864839,93.94347643354418,159.28064181769273,11.742206238851399,1432.541625563146,1103.1036750773517,1870.3061460799665
4233,2023-09-25 08:00:00,129.21336122528294,97.19413432428105,180.62276015193459,10.326216160665847,1334.2850988584705,1003.6476405813181,1865.1496648649781
4234,2023-09-25 09:00:00,117.89328253799422,85.47500879906352,169.39416218488375,27.840736049770737,3282.2357611813427,2379.6871588265585,4716.058157761404
4235,2023-09-25 10:00:00,113.1212070017952,80.1837297951013,164.50023111036887,27.572259449087795,3119.007268647464,2210.8466015060844,4535.6430516099945
4236,2023-09-25 11:00:00,114.21154976883707,82.46315224477118,165.59057387741075,11.801331347964112,1347.8483425865402,973.1749836381553,1954.1892304268547
4237,2023-09-25 12:00:00,62.96702730423963,47.04568115530224,77.96181899705708,9.192125083822443,578.8007911370338,432.4497858331665,716.6347919832734
4238,2023-09-25 13:00:00,76.03655159878276,60.264364574622824,95.53751201701023,21.97596632385453,1670.9766973168773,1324.367646420403,2099.529146750664
4239,2023-09-25 14:00:00,89.7447537202879,65.13442542949132,120.26684265109684,7.986195595539429,716.7191568837341,520.176261482995,960.474529069623
4240,2023-09-25 15:00:00,106.28808844848683,81.1158581760753,146.54060368716853,9.481155614780722,1007.7339065776808,769.0720741938532,1389.3742674419543
4241,2023-09-25 16:00:00,139.53855142987067,113.47204321615932,179.93810398412217,16.996558499601964,2371.675152327514,1928.634220592814,3058.3285106735934
4242,2023-09-25 17:00:00,152.81086631186207,129.86488980702177,195.21134178258123,-2.0392305553240853,-311.616587768693,-264.82445135827413,-398.0809329088529
4243,2023-09-25 18:00:00,151.72436853257997,119.66275396836534,203.09137979601886,9.18348028160789,1393.3577466583567,1098.9205415113795,1865.0856817212782
4244,2023-09-25 19:00:00,143.2312683139752,111.08706742837728,194.56553190178929,11.894570405246416,1703.674405193318,1321.3329446391895,2314.2734176400504
4245,2023-09-25 20:00:00,110.85095440833655,82.87070262522289,148.26610636083151,25.67920786132541,2846.5646998779803,2128.0539983271838,3807.3561640291737
4246,2023-09-25 21:00:00,60.60340037487784,44.723335724912495,75.69902688680814,-4.255925765793711,-257.9235731501548,-190.33919684389744,-322.1694389730776
4247,2023-09-25 22:00:00,103.55362705863351,80.6076505537932,145.94161215796015,21.741894124119277,2251.451995677343,1752.5630039345765,3173.047079841648
4248,2023-09-25 23:00:00,41.41696972741768,28.865401778016047,52.80065497385314,2.2723072256672374,94.11207957685242,65.59106103197378,119.97930981704926
4249,2023-09-26 00:00:00,39.99696134688045,28.53809375461858,53.15074792559664,4.919416098280035,196.76169553212796,140.39075783069555,261.47064498080425
4250,2023-09-26 01:00:00,48.404910842864155,35.204639019146626,58.81610199479748,9.061150878567151,438.60420041078316,318.99454577797985,532.9415742640543
4251,2023-09-26 02:00:00,54.56185831694479,41.15189222551234,65.82122361965193,1.1403732359933514,62.22088293070509,46.92851650445715,75.06076177618449
4252,2023-09-26 03:00:00,47.14688407222374,34.66769503141947,58.04201776957677,1.228595834080906,57.92446536102951,42.592585692789285,71.31018123335194
4253,2023-09-26 04:00:00,43.25716564991631,30.517075773348658,54.489706745444856,18.378334178436425,794.994645926143,560.8530167112679,1001.430039852787
4254,2023-09-26 05:00:00,71.48688565098472,55.8136077375652,91.06141975072133,12.591445128743537,900.1231980991378,702.773979264768,1146.5948701366906
4255,2023-09-26 06:00:00,108.31560969034274,85.27183023900275,150.65883426890977,15.750275095734198,1706.000649785071,1343.0547841810394,2372.9180853379553
4256,2023-09-26 07:00:00,121.02129240522547,92.7275893676252,158.24897312625163,28.847463911368557,3491.1573651669232,2674.9557878707706,4565.081541270676
4257,2023-09-26 08:00:00,127.09581166446318,95.10959291790124,178.32779845746708,12.109927394569597,1539.121051410541,1151.7702647628548,2159.5366917533665
4258,2023-09-26 09:00:00,121.26216302003895,88.38166633217718,172.64118712861264,2.314828848252157,280.7011531602421,204.58843088232013,399.6348003618115
4259,2023-09-26 10:00:00,119.94637966443024,88.19798214036435,171.33789414439642,27.71565715426955,3324.392735675198,2444.4650347007273,4748.742331640619
4260,2023-09-26 11:00:00,111.93790347500837,79.87628891079373,163.30491473844725,23.44421829940837,2624.296645046199,1872.6371541712601,3828.5560704944287
4261,2023-09-26 12:00:00,64.78664449244677,48.76638923276899,79.79512282040473,9.090750035716226,588.959190733645,443.3230546595461,725.397515629575
4262,2023-09-26 13:00:00,76.78577133171602,61.43015813196705,97.4419949017949,-13.000534770475628,-998.2560900757649,-798.6249067504538,-1266.7980428252936
4263,2023-09-26 14:00:00,91.95344958892896,67.63854680895756,122.58354187610364,20.39926682820677,1875.782953938622,1379.7767642280787,2500.6143794772966
4264,2023-09-26 15:00:00,103.83362395018793,78.89921490027245,144.2331765044394,18.869635381947113,1959.3026243262573,1488.79941709003,2721.627450618793
4265,2023-09-26 16:00:00,135.9657835979275,110.17363534298926,177.23056537867876,9.332064522015507,1268.8414653222571,1028.1474736457837,1653.9270713871178
4266,2023-09-26 17:00:00,148.58682306333333,125.62562993337664,190.96279531752518,5.023737365624173,746.4611750626553,631.1101711763789,959.3469302806922
4267,2023-09-26 18:00:00,152.65681071710864,120.63758381610677,204.0662096437603,9.144196846201464,1395.9239271105587,1103.1338134646082,1866.0215906407595
4268,2023-09-26 19:00:00,139.19920676284872,106.78093302391801,190.70008640973825,13.714370938422235,1909.0295558798402,1464.4333246408323,2615.331723012323
4269,2023-09-26 20:00:00,104.17236918607344,74.99960483228972,141.46566560025255,2.0981644329926272,218.5707599267964,157.36150334761226,296.8182280520785
4270,2023-09-26 21:00:00,66.21047691407111,50.288024600892996,81.26371576278865,18.81054625960779,1245.4552388628283,945.9452130593922,1528.6148845835546
4271,2023-09-26 22:00:00,108.18856533832081,85.22737220836413,150.58904080903997,13.687944945481444,1480.8791260815574,1166.5875786361435,2061.2544999869974
4272,2023-09-26 23:00:00,44.10440764796215,31.463341008031936,54.795674840792145,4.379527997400636,193.15648810302096,137.79458283643942,239.97919210171085
4273,2023-09-27 00:00:00,42.29653967435435,30.842691142018086,55.63956368747402,-11.429160774393564,-483.41395213871186,-352.50607577708894,-635.9135188012506
4274,2023-09-27 01:00:00,50.71971319072093,37.25444910641094,60.9534922090065,15.070880485913918,764.3907357771868,561.4573500512818,918.622796281022
4275,2023-09-27 02:00:00,57.20091169737856,44.51780233964304,68.4334527929071,14.153221567498266,809.577177115902,630.0703202110607,968.5538200069473
4276,2023-09-27 03:00:00,50.27947202060339,37.81660576915621,61.108387547568796,15.02436410556278,755.4170946730018,568.170454312329,918.1146644185122
4277,2023-09-27 04:00:00,46.093171898980714,33.3378653972967,57.218668818237276,12.712580488048314,585.963157715239,423.81029716285514,727.3969327708216
4278,2023-09-27 05:00:00,68.29602432627232,52.52383730211239,87.10301668586862,14.090681244770998,962.3375090666292,740.0966491762784,1227.3408435785443
4279,2023-09-27 06:00:00,105.67547095538998,82.05961823568487,148.18531159303248,14.759065533558243,1559.6712011202314,1211.123283199244,2187.076724912314
4280,2023-09-27 07:00:00,117.21927907199417,89.2210015452191,154.55496314938603,14.79721639617294,1734.5190382316837,1320.2224669478871,2286.9832348239993
4281,2023-09-27 08:00:00,123.21532880951074,91.46693128544484,174.5943529180844,19.32605395178628,2381.266092259691,1767.6948488268356,3374.219884172114
4282,2023-09-27 09:00:00,115.70189279209771,84.76920788883538,167.6697423907215,22.760470593865815,2633.429528549155,1929.3870634191358,3816.242241165073
4283,2023-09-27 10:00:00,114.75241872995447,82.82063392516322,166.24925975281673,2.0556490658073177,235.89070236136104,170.25015875783163,341.7501355020358
4284,2023-09-27 11:00:00,115.15620973929931,83.13698283829744,166.56560866595098,12.656474814992661,1457.4716683554543,1052.2211294873887,2108.133431124532
4285,2023-09-27 12:00:00,67.3597429143334,52.241963531735536,82.53483730136668,10.743922764793531,723.7078753279463,561.2836212661268,886.7479173706838
4286,2023-09-27 13:00:00,79.5390236076271,62.22658046579419,99.08474454661415,14.592063600679948,1160.6384912184785,908.0142198096974,1445.8508942813194
4287,2023-09-27 14:00:00,91.29978157304329,66.94249112985912,121.8874861970052,19.15496500563383,1748.8441210536566,1282.2810749824046,2334.750532728311
4288,2023-09-27 15:00:00,105.09605795737524,80.14643228234338,145.5081008830192,28.94309178300439,3041.8048514922602,2319.6855456282105,4211.454319027887
4289,2023-09-27 16:00:00,142.22161636593268,116.30118071893273,181.90563855462486,42.35602611996496,6023.94249761908,4926.055848313879,7704.799977988595
4290,2023-09-27 17:00:00,153.68929806093755,130.4902837084848,196.03617068363855,7.352393928374029,1129.9842619193037,959.4159696500683,1441.335151076079
4291,2023-09-27 18:00:00,152.51981559698362,120.53359685042167,203.75180238998752,18.798600774728207,2867.1591236428594,2265.862967133114,3830.248790260688
4292,2023-09-27 19:00:00,138.1601900841549,105.2796933962931,189.53921419272856,16.455616354517968,2273.51108349213,1732.4422444506781,3118.9845928923482
4293,2023-09-27 20:00:00,110.1528917510525,82.12854935042176,147.3877410093316,8.18394628070869,901.4853487553331,672.1356359963844,1206.213354855375
4294,2023-09-27 21:00:00,61.64971178269266,45.712042844398184,76.69093778627538,18.3121132946114,1128.9365067448075,837.0841074947499,1404.3731414122692
4295,2023-09-27 22:00:00,104.39411047532026,81.35033102398027,146.68749640812882,17.830714198429586,1861.4215478847198,1450.5345024362318,2615.5428249365114
4296,2023-09-27 23:00:00,42.998146826078795,29.849081570409716,53.92010473061042,21.187131021624225,911.0073704911672,632.4164021074197,1142.4123236271432
4297,2023-09-28 00:00:00,41.573562037772604,30.17229873383986,54.876780455973545,-7.795566530551767,-324.08946877747763,-235.21016215933147,-427.7955930270247
4298,2023-09-28 01:00:00,48.39393372204299,35.16649086022905,58.86978138703553,10.245005787391502,495.7961310569712,360.28090238529694,603.1212510126516
4299,2023-09-28 02:00:00,54.997908259966685,42.185439474801676,63.39992832041009,13.105265686843774,720.7621999675232,552.8513924335432,830.8729051658252
4300,2023-09-28 03:00:00,49.39300536480871,36.66330660584225,59.94580179284394,12.925064379143599,638.4077742195377,473.8755982327919,774.8033474318896
4301,2023-09-28 04:00:00,45.06756369010361,32.354644851632365,56.23544827257294,13.23958693764736,596.6759275430862,428.3621333498913,744.5341063823005
4302,2023-09-28 05:00:00,69.02363237038544,53.73230403428542,88.96081095498015,4.559384393461606,314.7052722095667,244.98622843865505,405.60653309782475
4303,2023-09-28 06:00:00,107.16717952785918,83.08910385922299,149.55516462718583,7.4925450807149065,802.9549237855525,622.5488563814312,1120.5488130229292
4304,2023-09-28 07:00:00,118.93296822341885,90.89230303343102,156.13283017004636,15.097399289737238,1795.5785099825853,1372.2373912595033,2357.199679313923
4305,2023-09-28 08:00:00,122.76271186769496,90.70109730348032,174.15422634766117,10.371646647803741,1273.251469017875,940.7197317997627,1806.2660978995739
4306,2023-09-28 09:00:00,116.4565496969711,81.65586180737016,168.34587859981667,13.326376594546078,1551.9438381633076,1088.1767655972267,2243.4405763608925
4307,2023-09-28 10:00:00,115.13935804875234,82.83992226204165,157.82272153709812,8.890651276776405,1023.6638806433556,736.5008606270787,1403.1467807381284
4308,2023-09-28 11:00:00,117.16626426281343,85.18004551625148,168.39825105581733,11.638527544521663,1363.6427939114583,991.3703059845019,1959.9076833624042
4309,2023-09-28 12:00:00,66.60648383143852,50.74101203709256,81.65972268015607,10.147364051706557,675.8802396417133,514.8875214924027,828.6309343969423
4310,2023-09-28 13:00:00,79.09466558454258,63.43660429623942,98.58193936762956,-5.924445421020252,-468.59202934947143,-375.8266998479293,-584.0433192818491
4311,2023-09-28 14:00:00,91.5190349525542,67.14652788425366,122.09472673138129,15.641042698038447,1431.4531333761731,1050.2417096626407,1909.6888340108708
4312,2023-09-28 15:00:00,104.6135347899506,79.62371045674821,144.96087584089673,10.771547051478183,1126.849612211403,857.6705435981388,1561.4528947437063
4313,2023-09-28 16:00:00,138.2045053131803,112.62513806165609,178.7508314190037,10.07685188848805,1392.6663303626779,1134.9068351678266,1801.2456531533967
4314,2023-09-28 17:00:00,148.26969903153525,125.36611018990772,190.70007179407466,14.355148393338977,2128.433531833397,1799.6491152718108,2737.5278292243383
4315,2023-09-28 18:00:00,150.16977637002003,118.42137884595414,201.5488004785937,24.999251006970766,3754.131933134798,2960.445774361586,5038.569053318234
4316,2023-09-28 19:00:00,136.81311471845376,105.0625642559914,187.63469122685925,23.075752806697167,3157.065615957341,2424.397762008995,4329.811752711954
4317,2023-09-28 20:00:00,109.3769715002961,81.23850336380858,146.5756687479571,23.56152718742867,2577.0884876828372,1914.1032056723911,3453.5466042205303
4318,2023-09-28 21:00:00,59.52545371579768,43.63017244071597,74.60906738259317,-7.128572465335459,-424.33151034503567,-311.02084591872585,-531.8561434079115
4319,2023-09-28 22:00:00,105.36761055742028,82.5350876868483,147.87745119506278,18.69980111439751,1970.3533613230504,1543.389724703422,2765.2789266516984
4320,2023-09-28 23:00:00,43.714523094085976,31.292314572113835,54.60965679143901,7.308391753437409,319.4828600862671,228.696493764806,399.1087653526
4321,2023-09-29 00:00:00,44.82136619183731,33.62055550711346,58.136571430558334,6.232830081275782,279.363959484361,209.55120971393893,362.3553712346222
4322,2023-09-29 01:00:00,54.24326462995797,41.00060514302768,64.6365713352058,2.670359510811396,144.84901760206768,109.4863558927066,172.60288301120607
4323,2023-09-29 02:00:00,61.9160298731818,47.058050297175484,72.55436597707197,14.837454071920606,918.6762495589992,698.2216599984711,1076.5220729021244
4324,2023-09-29 03:00:00,53.98209329042284,41.24986640200612,64.85178247502657,19.690981948119962,1062.9604245034438,812.2503746842626,1276.9952780191506
4325,2023-09-29 04:00:00,50.194568907123774,37.21665780806006,60.96891538684765,8.746769325326575,439.0403156148213,325.52552090671554,533.2810389041105
4326,2023-09-29 05:00:00,71.5762164030315,55.95881284420337,91.12193734201854,34.452643423845345,2465.989861361634,1927.9290253430356,3139.3916153345426
4327,2023-09-29 06:00:00,100.6272194039753,77.6975656884921,142.8682458207653,23.970038244821584,2412.0382975833404,1862.413621082693,3424.557316294316
4328,2023-09-29 07:00:00,110.07098617731542,82.0151043622112,147.35226974635972,-4.358966248926439,-479.79571373296653,-357.50107181705823,-642.3035705270864
4329,2023-09-29 08:00:00,116.67422697920111,84.41970698515345,167.84833281280697,11.29071359549311,1317.3352807977149,953.1587333848167,1895.127453270412
4330,2023-09-29 09:00:00,114.5220744234621,79.8534717605001,163.33614887755041,5.588974707916915,640.0609774509082,446.29903400879266,912.881604965181
4331,2023-09-29 10:00:00,117.02132752035355,85.31531765950042,168.44273929213998,31.686358125550846,3707.9796921373018,2703.331708954063,5337.336960859542
4332,2023-09-29 11:00:00,122.50913980110258,90.76074227703668,173.88816390967625,9.158413650500382,1121.9893782654774,831.2244209995599,1592.5397340108268
4333,2023-09-29 12:00:00,74.87731814028308,58.99973499661871,89.3579312990313,27.867512954842212,2086.6446332981805,1644.1758793505294,2490.1833080936553
4334,2023-09-29 13:00:00,87.32759030018254,71.5554032760226,106.77871207265146,17.694501209070637,1545.218152151805,1266.137169783119,1889.3960498725367
4335,2023-09-29 14:00:00,100.16275291828218,75.83263351319441,130.78083236032205,18.392595549009762,1842.2530035013615,1394.758957624468,2405.398955166251
4336,2023-09-29 15:00:00,96.78944434752476,71.61721407511324,137.25858372016413,9.625395280399601,931.6366608151648,689.3439943539629,1321.1681239344014
4337,2023-09-29 16:00:00,127.29509768721886,101.2285894735075,167.69465024147033,6.057728394482119,771.1191277382408,613.2153007870401,1015.8486443705025
4338,2023-09-29 17:00:00,135.54284114447321,112.59686463963291,177.83739177624824,18.742685614799925,2540.4368589076294,2110.367635152822,3333.1503246182265
4339,2023-09-29 18:00:00,132.72595568377608,100.66434111956144,184.11747016374227,4.454513262541436,591.2295298768674,448.41064258208166,820.1537127099671
4340,2023-09-29 19:00:00,117.09139747652337,84.05897294034067,167.7548912195378,29.22103693326459,3421.5320502290533,2456.290352861983,4901.971872061898
4341,2023-09-29 20:00:00,111.3493592129521,83.05565617535183,148.7122424455191,0.3313968714204165,36.90082927784046,27.52438461028139,49.282771888359505
4342,2023-09-29 21:00:00,79.15343467620019,62.99316114052602,94.15307067689957,8.411059812460532,665.7642734232074,529.8392461289288,791.9271089902262
4343,2023-09-29 22:00:00,121.51276506236394,97.43468939372775,163.90075016169058,11.45984224805349,1392.5171187394765,1116.5861699402105,1878.2767411906018
4344,2023-09-29 23:00:00,58.85365728381365,46.390791032366465,69.50680096749278,14.58582370969522,858.4290698125259,676.6478997514072,1013.8139455367228
4345,2023-09-30 00:00:00,56.21148050679773,44.75261291453586,69.36526708551392,5.710820500962402,321.01367526766893,255.57413930396615,396.13258932668543
4346,2023-09-30 01:00:00,63.90230984372779,50.83186777943365,74.4433307550845,15.106033082209812,965.3104065289738,767.8678763066398,1124.5434171361937
4347,2023-09-30 02:00:00,69.57863533763313,56.70671291644138,81.64680002702403,16.697821995964684,1161.8116675899362,946.8785982550096,1363.323733391372
4348,2023-09-30 03:00:00,62.69709158450834,50.26029020691683,73.63461294507414,9.393959983696455,588.9739694390231,472.1431549727475,691.7206074210034
4349,2023-09-30 04:00:00,58.64836521827806,45.90827534171041,69.8809063138066,10.27254467001824,602.4679515283054,471.59480917121704,717.854731689938
4350,2023-09-30 05:00:00,79.37488021779275,63.745365309646246,98.3479754668105,12.355577153853481,980.7224566088167,787.6107792839094,1215.1459988054664
4351,2023-09-30 06:00:00,95.15202922723252,72.10824977589253,137.49525380579956,12.828383165206084,1220.646689873827,925.0322574975352,1763.8417992180568
4352,2023-09-30 07:00:00,104.85366817997053,78.26111428952038,142.0813489009967,28.909926055914863,3031.311793774381,2262.523027163536,4107.561290652455
4353,2023-09-30 08:00:00,113.17950388752914,81.19328514096719,164.62811481449071,20.06018478063734,2270.4017613646965,1628.7523028747778,3302.470403266663
4354,2023-09-30 09:00:00,115.11716608307727,82.23666939521549,166.49619019165092,15.430691217408269,1776.3374436510694,1268.968652185659,2569.151299722245
4355,2023-09-30 10:00:00,120.52192985197107,88.77353232790517,171.80751949299312,29.49747225933365,3555.092282449873,2618.594807205442,5067.88754018949
4356,2023-09-30 11:00:00,125.57401967180729,93.51240510759266,176.94103093524618,20.097299461355,2523.698677910395,1879.3468087988324,3556.0368857065214
4357,2023-09-30 12:00:00,77.48094247590842,61.004897897742154,92.0336314853779,4.440152227943727,344.02717935758454,270.87103331613946,408.64333388555264
4358,2023-09-30 13:00:00,89.1412108716898,73.48339105370903,109.0261207363566,18.028464124978026,1607.0791222573605,1324.7926793935244,1965.573506380928
4359,2023-09-30 14:00:00,101.53946639615492,76.9443547304747,132.07356817209867,23.923882145642047,2429.2182271929914,1840.8076743443519,3159.7124795037093
4360,2023-09-30 15:00:00,97.98591416236752,71.86242542982404,138.385466716619,25.72857719892724,2521.0381569339306,1848.91796037338,3560.461163628108
4361,2023-09-30 16:00:00,126.28407533857067,101.35077245289592,166.5366692102855,7.029161673617043,887.6711823580482,712.410965317378,1170.6131724647785
